date_id,product_id,location_id,channel_id,$ Volume
11,11,1,21,5.0
11,15,1,21,5.0
11,18,1,21,5.0
11,19,1,21,5.0
11,20,1,21,5.0
11,2,0,22,54.95
11,5,0,22,54.95
11,6,0,22,54.95
11,9,0,22,54.95
11,10,0,22,54.95
11,16,0,22,54.95
11,3,0,8,12.49
11,4,0,8,12.49
11,7,0,8,12.49
11,12,0,8,12.49
11,13,0,8,12.49
11,14,0,8,12.49
11,17,0,8,12.49
11,2,5,16,12.5
11,5,5,16,12.5
11,6,5,16,12.5
11,9,5,16,12.5
11,10,5,16,12.5
11,16,5,16,12.5
11,2,6,13,10.0
11,5,6,13,10.0
11,6,6,13,10.0
11,9,6,13,10.0
11,10,6,13,10.0
11,16,6,13,10.0
11,0,0,1,21.13
11,1,0,1,21.13
11,8,0,1,21.13
11,11,0,1,21.13
11,15,0,1,21.13
11,18,0,1,21.13
11,19,0,1,21.13
11,20,0,1,21.13
11,3,5,18,165.0
11,4,5,18,165.0
11,7,5,18,165.0
11,12,5,18,165.0
11,13,5,18,165.0
11,14,5,18,165.0
11,17,5,18,165.0
11,3,2,8,21.13
11,4,2,8,21.13
11,7,2,8,21.13
11,12,2,8,21.13
11,13,2,8,21.13
11,14,2,8,21.13
11,17,2,8,21.13
11,2,0,14,2.49
11,5,0,14,2.49
11,6,0,14,2.49
11,9,0,14,2.49
11,10,0,14,2.49
11,16,0,14,2.49
11,3,5,7,1806.98
11,4,5,7,1806.98
11,7,5,7,1806.98
11,12,5,7,1806.98
11,13,5,7,1806.98
11,14,5,7,1806.98
11,17,5,7,1806.98
11,0,2,16,391.77
11,1,2,16,391.77
11,8,2,16,391.77
11,11,2,16,391.77
11,15,2,16,391.77
11,18,2,16,391.77
11,19,2,16,391.77
11,20,2,16,391.77
11,2,2,1,156.39
11,5,2,1,156.39
11,6,2,1,156.39
11,9,2,1,156.39
11,10,2,1,156.39
11,16,2,1,156.39
11,3,6,12,14.79
11,4,6,12,14.79
11,7,6,12,14.79
11,12,6,12,14.79
11,13,6,12,14.79
11,14,6,12,14.79
11,17,6,12,14.79
11,0,0,3,158.5
11,1,0,3,158.5
11,8,0,3,158.5
11,11,0,3,158.5
11,15,0,3,158.5
11,18,0,3,158.5
11,19,0,3,158.5
11,20,0,3,158.5
11,2,2,29,194.16
11,5,2,29,194.16
11,6,2,29,194.16
11,9,2,29,194.16
11,10,2,29,194.16
11,16,2,29,194.16
11,2,4,29,287.5
11,5,4,29,287.5
11,6,4,29,287.5
11,9,4,29,287.5
11,10,4,29,287.5
11,16,4,29,287.5
11,0,5,8,145.0
11,1,5,8,145.0
11,8,5,8,145.0
11,11,5,8,145.0
11,15,5,8,145.0
11,18,5,8,145.0
11,19,5,8,145.0
11,20,5,8,145.0
11,0,1,8,10.56
11,1,1,8,10.56
11,8,1,8,10.56
11,11,1,8,10.56
11,15,1,8,10.56
11,18,1,8,10.56
11,19,1,8,10.56
11,20,1,8,10.56
11,0,3,4,32.5
11,1,3,4,32.5
11,8,3,4,32.5
11,11,3,4,32.5
11,15,3,4,32.5
11,18,3,4,32.5
11,19,3,4,32.5
11,20,3,4,32.5
11,0,1,24,12.5
11,1,1,24,12.5
11,8,1,24,12.5
11,11,1,24,12.5
11,15,1,24,12.5
11,18,1,24,12.5
11,19,1,24,12.5
11,20,1,24,12.5
11,2,6,17,2260.0
11,5,6,17,2260.0
11,6,6,17,2260.0
11,9,6,17,2260.0
11,10,6,17,2260.0
11,16,6,17,2260.0
11,3,3,14,5.0
11,4,3,14,5.0
11,7,3,14,5.0
11,12,3,14,5.0
11,13,3,14,5.0
11,14,3,14,5.0
11,17,3,14,5.0
11,0,5,2,123.75
11,1,5,2,123.75
11,8,5,2,123.75
11,11,5,2,123.75
11,15,5,2,123.75
11,18,5,2,123.75
11,19,5,2,123.75
11,20,5,2,123.75
11,2,3,10,2.11
11,5,3,10,2.11
11,6,3,10,2.11
11,9,3,10,2.11
11,10,3,10,2.11
11,16,3,10,2.11
11,3,4,5,6.34
11,4,4,5,6.34
11,7,4,5,6.34
11,12,4,5,6.34
11,13,4,5,6.34
11,14,4,5,6.34
11,17,4,5,6.34
11,0,0,6,89.93
11,1,0,6,89.93
11,8,0,6,89.93
11,11,0,6,89.93
11,15,0,6,89.93
11,18,0,6,89.93
11,19,0,6,89.93
11,20,0,6,89.93
11,2,6,20,12.5
11,5,6,20,12.5
11,6,6,20,12.5
11,9,6,20,12.5
11,10,6,20,12.5
11,16,6,20,12.5
11,2,5,22,2.11
11,5,5,22,2.11
11,6,5,22,2.11
11,9,5,22,2.11
11,10,5,22,2.11
11,16,5,22,2.11
11,3,5,20,27.5
11,4,5,20,27.5
11,7,5,20,27.5
11,12,5,20,27.5
11,13,5,20,27.5
11,14,5,20,27.5
11,17,5,20,27.5
11,0,1,28,20.0
11,1,1,28,20.0
11,8,1,28,20.0
11,11,1,28,20.0
11,15,1,28,20.0
11,18,1,28,20.0
11,19,1,28,20.0
11,20,1,28,20.0
11,3,3,23,2.11
11,4,3,23,2.11
11,7,3,23,2.11
11,12,3,23,2.11
11,13,3,23,2.11
11,14,3,23,2.11
11,17,3,23,2.11
11,0,1,7,851.71
11,1,1,7,851.71
11,8,1,7,851.71
11,11,1,7,851.71
11,15,1,7,851.71
11,18,1,7,851.71
11,19,1,7,851.71
11,20,1,7,851.71
11,2,2,1,65.0
11,5,2,1,65.0
11,6,2,1,65.0
11,9,2,1,65.0
11,10,2,1,65.0
11,16,2,1,65.0
11,3,6,12,7.5
11,4,6,12,7.5
11,7,6,12,7.5
11,12,6,12,7.5
11,13,6,12,7.5
11,14,6,12,7.5
11,17,6,12,7.5
11,2,2,20,58.75
11,5,2,20,58.75
11,6,2,20,58.75
11,9,2,20,58.75
11,10,2,20,58.75
11,16,2,20,58.75
11,0,0,29,157.37
11,1,0,29,157.37
11,8,0,29,157.37
11,11,0,29,157.37
11,15,0,29,157.37
11,18,0,29,157.37
11,19,0,29,157.37
11,20,0,29,157.37
11,3,3,17,16.9
11,4,3,17,16.9
11,7,3,17,16.9
11,12,3,17,16.9
11,13,3,17,16.9
11,14,3,17,16.9
11,17,3,17,16.9
11,3,4,1,48.6
11,4,4,1,48.6
11,7,4,1,48.6
11,12,4,1,48.6
11,13,4,1,48.6
11,14,4,1,48.6
11,17,4,1,48.6
11,3,1,30,20.0
11,4,1,30,20.0
11,7,1,30,20.0
11,12,1,30,20.0
11,13,1,30,20.0
11,14,1,30,20.0
11,17,1,30,20.0
11,2,1,9,12.5
11,5,1,9,12.5
11,6,1,9,12.5
11,9,1,9,12.5
11,10,1,9,12.5
11,16,1,9,12.5
11,2,0,27,42.46
11,5,0,27,42.46
11,6,0,27,42.46
11,9,0,27,42.46
11,10,0,27,42.46
11,16,0,27,42.46
11,2,2,20,5.0
11,5,2,20,5.0
11,6,2,20,5.0
11,9,2,20,5.0
11,10,2,20,5.0
11,16,2,20,5.0
11,2,2,28,10.0
11,5,2,28,10.0
11,6,2,28,10.0
11,9,2,28,10.0
11,10,2,28,10.0
11,16,2,28,10.0
11,3,1,12,40.15
11,4,1,12,40.15
11,7,1,12,40.15
11,12,1,12,40.15
11,13,1,12,40.15
11,14,1,12,40.15
11,17,1,12,40.15
11,0,3,29,355.0
11,1,3,29,355.0
11,8,3,29,355.0
11,11,3,29,355.0
11,15,3,29,355.0
11,18,3,29,355.0
11,19,3,29,355.0
11,20,3,29,355.0
11,0,2,4,30.0
11,1,2,4,30.0
11,8,2,4,30.0
11,11,2,4,30.0
11,15,2,4,30.0
11,18,2,4,30.0
11,19,2,4,30.0
11,20,2,4,30.0
11,3,3,17,1495.0
11,4,3,17,1495.0
11,7,3,17,1495.0
11,12,3,17,1495.0
11,13,3,17,1495.0
11,14,3,17,1495.0
11,17,3,17,1495.0
11,0,5,20,12.5
11,1,5,20,12.5
11,8,5,20,12.5
11,11,5,20,12.5
11,15,5,20,12.5
11,18,5,20,12.5
11,19,5,20,12.5
11,20,5,20,12.5
11,3,4,30,1.87
11,4,4,30,1.87
11,7,4,30,1.87
11,12,4,30,1.87
11,13,4,30,1.87
11,14,4,30,1.87
11,17,4,30,1.87
11,3,6,18,-2.11
11,4,6,18,-2.11
11,7,6,18,-2.11
11,12,6,18,-2.11
11,13,6,18,-2.11
11,14,6,18,-2.11
11,17,6,18,-2.11
11,2,4,0,5.0
11,5,4,0,5.0
11,6,4,0,5.0
11,9,4,0,5.0
11,10,4,0,5.0
11,16,4,0,5.0
11,0,1,9,492.5
11,1,1,9,492.5
11,8,1,9,492.5
11,11,1,9,492.5
11,15,1,9,492.5
11,18,1,9,492.5
11,19,1,9,492.5
11,20,1,9,492.5
11,3,2,21,2.5
11,4,2,21,2.5
11,7,2,21,2.5
11,12,2,21,2.5
11,13,2,21,2.5
11,14,2,21,2.5
11,17,2,21,2.5
11,3,1,7,870.0
11,4,1,7,870.0
11,7,1,7,870.0
11,12,1,7,870.0
11,13,1,7,870.0
11,14,1,7,870.0
11,17,1,7,870.0
11,0,4,28,12.5
11,1,4,28,12.5
11,8,4,28,12.5
11,11,4,28,12.5
11,15,4,28,12.5
11,18,4,28,12.5
11,19,4,28,12.5
11,20,4,28,12.5
11,2,4,27,225.0
11,5,4,27,225.0
11,6,4,27,225.0
11,9,4,27,225.0
11,10,4,27,225.0
11,16,4,27,225.0
11,3,1,17,2722.5
11,4,1,17,2722.5
11,7,1,17,2722.5
11,12,1,17,2722.5
11,13,1,17,2722.5
11,14,1,17,2722.5
11,17,1,17,2722.5
11,3,0,15,2.49
11,4,0,15,2.49
11,7,0,15,2.49
11,12,0,15,2.49
11,13,0,15,2.49
11,14,0,15,2.49
11,17,0,15,2.49
11,0,3,11,1806.98
11,1,3,11,1806.98
11,8,3,11,1806.98
11,11,3,11,1806.98
11,15,3,11,1806.98
11,18,3,11,1806.98
11,19,3,11,1806.98
11,20,3,11,1806.98
11,0,6,7,754.49
11,1,6,7,754.49
11,8,6,7,754.49
11,11,6,7,754.49
11,15,6,7,754.49
11,18,6,7,754.49
11,19,6,7,754.49
11,20,6,7,754.49
11,3,5,2,230.0
11,4,5,2,230.0
11,7,5,2,230.0
11,12,5,2,230.0
11,13,5,2,230.0
11,14,5,2,230.0
11,17,5,2,230.0
11,3,5,29,52.5
11,4,5,29,52.5
11,7,5,29,52.5
11,12,5,29,52.5
11,13,5,29,52.5
11,14,5,29,52.5
11,17,5,29,52.5
11,0,1,5,2607.5
11,1,1,5,2607.5
11,8,1,5,2607.5
11,11,1,5,2607.5
11,15,1,5,2607.5
11,18,1,5,2607.5
11,19,1,5,2607.5
11,20,1,5,2607.5
11,3,0,14,4.99
11,4,0,14,4.99
11,7,0,14,4.99
11,12,0,14,4.99
11,13,0,14,4.99
11,14,0,14,4.99
11,17,0,14,4.99
11,0,3,7,5416.74
11,1,3,7,5416.74
11,8,3,7,5416.74
11,11,3,7,5416.74
11,15,3,7,5416.74
11,18,3,7,5416.74
11,19,3,7,5416.74
11,20,3,7,5416.74
11,3,3,11,1314.55
11,4,3,11,1314.55
11,7,3,11,1314.55
11,12,3,11,1314.55
11,13,3,11,1314.55
11,14,3,11,1314.55
11,17,3,11,1314.55
11,3,0,7,284.78
11,4,0,7,284.78
11,7,0,7,284.78
11,12,0,7,284.78
11,13,0,7,284.78
11,14,0,7,284.78
11,17,0,7,284.78
11,2,3,22,30.0
11,5,3,22,30.0
11,6,3,22,30.0
11,9,3,22,30.0
11,10,3,22,30.0
11,16,3,22,30.0
11,0,1,13,2.5
11,1,1,13,2.5
11,8,1,13,2.5
11,11,1,13,2.5
11,15,1,13,2.5
11,18,1,13,2.5
11,19,1,13,2.5
11,20,1,13,2.5
11,0,5,18,86.87
11,1,5,18,86.87
11,8,5,18,86.87
11,11,5,18,86.87
11,15,5,18,86.87
11,18,5,18,86.87
11,19,5,18,86.87
11,20,5,18,86.87
11,0,6,8,7.5
11,1,6,8,7.5
11,8,6,8,7.5
11,11,6,8,7.5
11,15,6,8,7.5
11,18,6,8,7.5
11,19,6,8,7.5
11,20,6,8,7.5
11,3,4,17,1210.62
11,4,4,17,1210.62
11,7,4,17,1210.62
11,12,4,17,1210.62
11,13,4,17,1210.62
11,14,4,17,1210.62
11,17,4,17,1210.62
11,3,0,9,94.92
11,4,0,9,94.92
11,7,0,9,94.92
11,12,0,9,94.92
11,13,0,9,94.92
11,14,0,9,94.92
11,17,0,9,94.92
11,0,2,15,35.0
11,1,2,15,35.0
11,8,2,15,35.0
11,11,2,15,35.0
11,15,2,15,35.0
11,18,2,15,35.0
11,19,2,15,35.0
11,20,2,15,35.0
11,3,1,1,167.5
11,4,1,1,167.5
11,7,1,1,167.5
11,12,1,1,167.5
11,13,1,1,167.5
11,14,1,1,167.5
11,17,1,1,167.5
11,2,0,12,272.29
11,5,0,12,272.29
11,6,0,12,272.29
11,9,0,12,272.29
11,10,0,12,272.29
11,16,0,12,272.29
11,2,5,3,30.0
11,5,5,3,30.0
11,6,5,3,30.0
11,9,5,3,30.0
11,10,5,3,30.0
11,16,5,3,30.0
11,3,5,3,38.04
11,4,5,3,38.04
11,7,5,3,38.04
11,12,5,3,38.04
11,13,5,3,38.04
11,14,5,3,38.04
11,17,5,3,38.04
11,0,2,25,27.5
11,1,2,25,27.5
11,8,2,25,27.5
11,11,2,25,27.5
11,15,2,25,27.5
11,18,2,25,27.5
11,19,2,25,27.5
11,20,2,25,27.5
11,3,6,7,691.09
11,4,6,7,691.09
11,7,6,7,691.09
11,12,6,7,691.09
11,13,6,7,691.09
11,14,6,7,691.09
11,17,6,7,691.09
11,0,6,11,240.0
11,1,6,11,240.0
11,8,6,11,240.0
11,11,6,11,240.0
11,15,6,11,240.0
11,18,6,11,240.0
11,19,6,11,240.0
11,20,6,11,240.0
11,3,2,7,259.16
11,4,2,7,259.16
11,7,2,7,259.16
11,12,2,7,259.16
11,13,2,7,259.16
11,14,2,7,259.16
11,17,2,7,259.16
11,3,4,8,96.25
11,4,4,8,96.25
11,7,4,8,96.25
11,12,4,8,96.25
11,13,4,8,96.25
11,14,4,8,96.25
11,17,4,8,96.25
11,3,5,7,372.5
11,4,5,7,372.5
11,7,5,7,372.5
11,12,5,7,372.5
11,13,5,7,372.5
11,14,5,7,372.5
11,17,5,7,372.5
11,3,3,7,600.0
11,4,3,7,600.0
11,7,3,7,600.0
11,12,3,7,600.0
11,13,3,7,600.0
11,14,3,7,600.0
11,17,3,7,600.0
11,3,2,1,27.5
11,4,2,1,27.5
11,7,2,1,27.5
11,12,2,1,27.5
11,13,2,1,27.5
11,14,2,1,27.5
11,17,2,1,27.5
11,2,6,26,2.5
11,5,6,26,2.5
11,6,6,26,2.5
11,9,6,26,2.5
11,10,6,26,2.5
11,16,6,26,2.5
11,3,1,17,2.11
11,4,1,17,2.11
11,7,1,17,2.11
11,12,1,17,2.11
11,13,1,17,2.11
11,14,1,17,2.11
11,17,1,17,2.11
11,3,1,27,850.0
11,4,1,27,850.0
11,7,1,27,850.0
11,12,1,27,850.0
11,13,1,27,850.0
11,14,1,27,850.0
11,17,1,27,850.0
11,3,5,8,15.0
11,4,5,8,15.0
11,7,5,8,15.0
11,12,5,8,15.0
11,13,5,8,15.0
11,14,5,8,15.0
11,17,5,8,15.0
11,3,2,9,27.5
11,4,2,9,27.5
11,7,2,9,27.5
11,12,2,9,27.5
11,13,2,9,27.5
11,14,2,9,27.5
11,17,2,9,27.5
11,3,2,25,22.5
11,4,2,25,22.5
11,7,2,25,22.5
11,12,2,25,22.5
11,13,2,25,22.5
11,14,2,25,22.5
11,17,2,25,22.5
11,3,5,25,17.5
11,4,5,25,17.5
11,7,5,25,17.5
11,12,5,25,17.5
11,13,5,25,17.5
11,14,5,25,17.5
11,17,5,25,17.5
11,0,6,11,247.27
11,1,6,11,247.27
11,8,6,11,247.27
11,11,6,11,247.27
11,15,6,11,247.27
11,18,6,11,247.27
11,19,6,11,247.27
11,20,6,11,247.27
11,3,0,6,492.12
11,4,0,6,492.12
11,7,0,6,492.12
11,12,0,6,492.12
11,13,0,6,492.12
11,14,0,6,492.12
11,17,0,6,492.12
11,3,0,7,879.19
11,4,0,7,879.19
11,7,0,7,879.19
11,12,0,7,879.19
11,13,0,7,879.19
11,14,0,7,879.19
11,17,0,7,879.19
11,2,1,12,141.6
11,5,1,12,141.6
11,6,1,12,141.6
11,9,1,12,141.6
11,10,1,12,141.6
11,16,1,12,141.6
11,2,5,7,-12.68
11,5,5,7,-12.68
11,6,5,7,-12.68
11,9,5,7,-12.68
11,10,5,7,-12.68
11,16,5,7,-12.68
11,2,6,0,2.5
11,5,6,0,2.5
11,6,6,0,2.5
11,9,6,0,2.5
11,10,6,0,2.5
11,16,6,0,2.5
11,2,2,2,131.97
11,5,2,2,131.97
11,6,2,2,131.97
11,9,2,2,131.97
11,10,2,2,131.97
11,16,2,2,131.97
11,3,5,9,2.5
11,4,5,9,2.5
11,7,5,9,2.5
11,12,5,9,2.5
11,13,5,9,2.5
11,14,5,9,2.5
11,17,5,9,2.5
11,2,0,18,62.45
11,5,0,18,62.45
11,6,0,18,62.45
11,9,0,18,62.45
11,10,0,18,62.45
11,16,0,18,62.45
11,0,5,30,7.5
11,1,5,30,7.5
11,8,5,30,7.5
11,11,5,30,7.5
11,15,5,30,7.5
11,18,5,30,7.5
11,19,5,30,7.5
11,20,5,30,7.5
11,3,4,0,10.0
11,4,4,0,10.0
11,7,4,0,10.0
11,12,4,0,10.0
11,13,4,0,10.0
11,14,4,0,10.0
11,17,4,0,10.0
11,2,4,8,32.5
11,5,4,8,32.5
11,6,4,8,32.5
11,9,4,8,32.5
11,10,4,8,32.5
11,16,4,8,32.5
11,3,1,1,37.5
11,4,1,1,37.5
11,7,1,1,37.5
11,12,1,1,37.5
11,13,1,1,37.5
11,14,1,1,37.5
11,17,1,1,37.5
11,3,5,2,52.5
11,4,5,2,52.5
11,7,5,2,52.5
11,12,5,2,52.5
11,13,5,2,52.5
11,14,5,2,52.5
11,17,5,2,52.5
11,0,2,20,10.56
11,1,2,20,10.56
11,8,2,20,10.56
11,11,2,20,10.56
11,15,2,20,10.56
11,18,2,20,10.56
11,19,2,20,10.56
11,20,2,20,10.56
11,3,1,14,10.0
11,4,1,14,10.0
11,7,1,14,10.0
11,12,1,14,10.0
11,13,1,14,10.0
11,14,1,14,10.0
11,17,1,14,10.0
11,2,1,20,32.5
11,5,1,20,32.5
11,6,1,20,32.5
11,9,1,20,32.5
11,10,1,20,32.5
11,16,1,20,32.5
11,3,6,5,95.0
11,4,6,5,95.0
11,7,6,5,95.0
11,12,6,5,95.0
11,13,6,5,95.0
11,14,6,5,95.0
11,17,6,5,95.0
11,3,1,5,2107.5
11,4,1,5,2107.5
11,7,1,5,2107.5
11,12,1,5,2107.5
11,13,1,5,2107.5
11,14,1,5,2107.5
11,17,1,5,2107.5
11,0,0,3,144.88
11,1,0,3,144.88
11,8,0,3,144.88
11,11,0,3,144.88
11,15,0,3,144.88
11,18,0,3,144.88
11,19,0,3,144.88
11,20,0,3,144.88
11,2,0,3,219.83
11,5,0,3,219.83
11,6,0,3,219.83
11,9,0,3,219.83
11,10,0,3,219.83
11,16,0,3,219.83
11,0,6,10,10.56
11,1,6,10,10.56
11,8,6,10,10.56
11,11,6,10,10.56
11,15,6,10,10.56
11,18,6,10,10.56
11,19,6,10,10.56
11,20,6,10,10.56
11,2,5,1,37.5
11,5,5,1,37.5
11,6,5,1,37.5
11,9,5,1,37.5
11,10,5,1,37.5
11,16,5,1,37.5
11,3,5,6,2.11
11,4,5,6,2.11
11,7,5,6,2.11
11,12,5,6,2.11
11,13,5,6,2.11
11,14,5,6,2.11
11,17,5,6,2.11
11,3,5,11,580.0
11,4,5,11,580.0
11,7,5,11,580.0
11,12,5,11,580.0
11,13,5,11,580.0
11,14,5,11,580.0
11,17,5,11,580.0
11,3,6,3,7.5
11,4,6,3,7.5
11,7,6,3,7.5
11,12,6,3,7.5
11,13,6,3,7.5
11,14,6,3,7.5
11,17,6,3,7.5
11,3,5,26,10.0
11,4,5,26,10.0
11,7,5,26,10.0
11,12,5,26,10.0
11,13,5,26,10.0
11,14,5,26,10.0
11,17,5,26,10.0
11,2,2,5,1404.37
11,5,2,5,1404.37
11,6,2,5,1404.37
11,9,2,5,1404.37
11,10,2,5,1404.37
11,16,2,5,1404.37
11,2,6,22,4.22
11,5,6,22,4.22
11,6,6,22,4.22
11,9,6,22,4.22
11,10,6,22,4.22
11,16,6,22,4.22
11,0,2,6,405.0
11,1,2,6,405.0
11,8,2,6,405.0
11,11,2,6,405.0
11,15,2,6,405.0
11,18,2,6,405.0
11,19,2,6,405.0
11,20,2,6,405.0
11,3,2,0,12.5
11,4,2,0,12.5
11,7,2,0,12.5
11,12,2,0,12.5
11,13,2,0,12.5
11,14,2,0,12.5
11,17,2,0,12.5
11,2,1,29,362.5
11,5,1,29,362.5
11,6,1,29,362.5
11,9,1,29,362.5
11,10,1,29,362.5
11,16,1,29,362.5
11,3,3,0,117.5
11,4,3,0,117.5
11,7,3,0,117.5
11,12,3,0,117.5
11,13,3,0,117.5
11,14,3,0,117.5
11,17,3,0,117.5
11,0,6,26,87.5
11,1,6,26,87.5
11,8,6,26,87.5
11,11,6,26,87.5
11,15,6,26,87.5
11,18,6,26,87.5
11,19,6,26,87.5
11,20,6,26,87.5
11,3,4,28,7.5
11,4,4,28,7.5
11,7,4,28,7.5
11,12,4,28,7.5
11,13,4,28,7.5
11,14,4,28,7.5
11,17,4,28,7.5
11,0,1,19,52.5
11,1,1,19,52.5
11,8,1,19,52.5
11,11,1,19,52.5
11,15,1,19,52.5
11,18,1,19,52.5
11,19,1,19,52.5
11,20,1,19,52.5
11,2,0,20,7.49
11,5,0,20,7.49
11,6,0,20,7.49
11,9,0,20,7.49
11,10,0,20,7.49
11,16,0,20,7.49
11,3,2,6,167.5
11,4,2,6,167.5
11,7,2,6,167.5
11,12,2,6,167.5
11,13,2,6,167.5
11,14,2,6,167.5
11,17,2,6,167.5
11,2,1,1,439.59
11,5,1,1,439.59
11,6,1,1,439.59
11,9,1,1,439.59
11,10,1,1,439.59
11,16,1,1,439.59
11,2,0,17,434.66
11,5,0,17,434.66
11,6,0,17,434.66
11,9,0,17,434.66
11,10,0,17,434.66
11,16,0,17,434.66
11,3,2,19,49.58
11,4,2,19,49.58
11,7,2,19,49.58
11,12,2,19,49.58
11,13,2,19,49.58
11,14,2,19,49.58
11,17,2,19,49.58
11,0,0,19,669.48
11,1,0,19,669.48
11,8,0,19,669.48
11,11,0,19,669.48
11,15,0,19,669.48
11,18,0,19,669.48
11,19,0,19,669.48
11,20,0,19,669.48
11,0,6,2,10.0
11,1,6,2,10.0
11,8,6,2,10.0
11,11,6,2,10.0
11,15,6,2,10.0
11,18,6,2,10.0
11,19,6,2,10.0
11,20,6,2,10.0
11,2,0,2,9.99
11,5,0,2,9.99
11,6,0,2,9.99
11,9,0,2,9.99
11,10,0,2,9.99
11,16,0,2,9.99
11,3,6,17,57.06
11,4,6,17,57.06
11,7,6,17,57.06
11,12,6,17,57.06
11,13,6,17,57.06
11,14,6,17,57.06
11,17,6,17,57.06
11,2,6,23,162.5
11,5,6,23,162.5
11,6,6,23,162.5
11,9,6,23,162.5
11,10,6,23,162.5
11,16,6,23,162.5
11,0,5,5,557.5
11,1,5,5,557.5
11,8,5,5,557.5
11,11,5,5,557.5
11,15,5,5,557.5
11,18,5,5,557.5
11,19,5,5,557.5
11,20,5,5,557.5
11,0,0,1,79.93
11,1,0,1,79.93
11,8,0,1,79.93
11,11,0,1,79.93
11,15,0,1,79.93
11,18,0,1,79.93
11,19,0,1,79.93
11,20,0,1,79.93
11,0,3,22,55.0
11,1,3,22,55.0
11,8,3,22,55.0
11,11,3,22,55.0
11,15,3,22,55.0
11,18,3,22,55.0
11,19,3,22,55.0
11,20,3,22,55.0
11,0,4,16,303.12
11,1,4,16,303.12
11,8,4,16,303.12
11,11,4,16,303.12
11,15,4,16,303.12
11,18,4,16,303.12
11,19,4,16,303.12
11,20,4,16,303.12
11,0,2,3,166.45
11,1,2,3,166.45
11,8,2,3,166.45
11,11,2,3,166.45
11,15,2,3,166.45
11,18,2,3,166.45
11,19,2,3,166.45
11,20,2,3,166.45
11,2,0,13,14.98
11,5,0,13,14.98
11,6,0,13,14.98
11,9,0,13,14.98
11,10,0,13,14.98
11,16,0,13,14.98
11,2,3,3,115.0
11,5,3,3,115.0
11,6,3,3,115.0
11,9,3,3,115.0
11,10,3,3,115.0
11,16,3,3,115.0
11,0,0,7,995.42
11,1,0,7,995.42
11,8,0,7,995.42
11,11,0,7,995.42
11,15,0,7,995.42
11,18,0,7,995.42
11,19,0,7,995.42
11,20,0,7,995.42
11,3,0,5,876.82
11,4,0,5,876.82
11,7,0,5,876.82
11,12,0,5,876.82
11,13,0,5,876.82
11,14,0,5,876.82
11,17,0,5,876.82
11,2,5,23,232.5
11,5,5,23,232.5
11,6,5,23,232.5
11,9,5,23,232.5
11,10,5,23,232.5
11,16,5,23,232.5
11,3,4,22,57.5
11,4,4,22,57.5
11,7,4,22,57.5
11,12,4,22,57.5
11,13,4,22,57.5
11,14,4,22,57.5
11,17,4,22,57.5
11,3,1,4,82.5
11,4,1,4,82.5
11,7,1,4,82.5
11,12,1,4,82.5
11,13,1,4,82.5
11,14,1,4,82.5
11,17,1,4,82.5
11,0,6,3,1234.24
11,1,6,3,1234.24
11,8,6,3,1234.24
11,11,6,3,1234.24
11,15,6,3,1234.24
11,18,6,3,1234.24
11,19,6,3,1234.24
11,20,6,3,1234.24
11,0,6,10,7.5
11,1,6,10,7.5
11,8,6,10,7.5
11,11,6,10,7.5
11,15,6,10,7.5
11,18,6,10,7.5
11,19,6,10,7.5
11,20,6,10,7.5
11,3,0,23,264.79
11,4,0,23,264.79
11,7,0,23,264.79
11,12,0,23,264.79
11,13,0,23,264.79
11,14,0,23,264.79
11,17,0,23,264.79
11,2,5,25,12.5
11,5,5,25,12.5
11,6,5,25,12.5
11,9,5,25,12.5
11,10,5,25,12.5
11,16,5,25,12.5
11,2,0,8,-2.49
11,5,0,8,-2.49
11,6,0,8,-2.49
11,9,0,8,-2.49
11,10,0,8,-2.49
11,16,0,8,-2.49
11,0,2,12,67.63
11,1,2,12,67.63
11,8,2,12,67.63
11,11,2,12,67.63
11,15,2,12,67.63
11,18,2,12,67.63
11,19,2,12,67.63
11,20,2,12,67.63
11,3,1,19,32.5
11,4,1,19,32.5
11,7,1,19,32.5
11,12,1,19,32.5
11,13,1,19,32.5
11,14,1,19,32.5
11,17,1,19,32.5
11,2,4,18,205.0
11,5,4,18,205.0
11,6,4,18,205.0
11,9,4,18,205.0
11,10,4,18,205.0
11,16,4,18,205.0
11,2,6,3,45.0
11,5,6,3,45.0
11,6,6,3,45.0
11,9,6,3,45.0
11,10,6,3,45.0
11,16,6,3,45.0
11,3,5,9,50.0
11,4,5,9,50.0
11,7,5,9,50.0
11,12,5,9,50.0
11,13,5,9,50.0
11,14,5,9,50.0
11,17,5,9,50.0
11,0,5,10,2.5
11,1,5,10,2.5
11,8,5,10,2.5
11,11,5,10,2.5
11,15,5,10,2.5
11,18,5,10,2.5
11,19,5,10,2.5
11,20,5,10,2.5
11,3,5,5,1720.0
11,4,5,5,1720.0
11,7,5,5,1720.0
11,12,5,5,1720.0
11,13,5,5,1720.0
11,14,5,5,1720.0
11,17,5,5,1720.0
11,0,1,25,71.85
11,1,1,25,71.85
11,8,1,25,71.85
11,11,1,25,71.85
11,15,1,25,71.85
11,18,1,25,71.85
11,19,1,25,71.85
11,20,1,25,71.85
11,0,2,19,130.31
11,1,2,19,130.31
11,8,2,19,130.31
11,11,2,19,130.31
11,15,2,19,130.31
11,18,2,19,130.31
11,19,2,19,130.31
11,20,2,19,130.31
